Type,20,25,30,35,40,45,50,55,60,65,70,75,999
All Cancer,0.1857,0.1859,0.1862,0.1864,0.1863,0.1857,0.1843,0.1814,0.1761,0.1681,0.1564,0.1402,0.17689
Lung and Bronchus,0.0455,0.0456,0.0458,0.046,0.0461,0.0463,0.0463,0.0458,0.0445,0.0424,0.0387,0.033,0.04383
Colon and Rectum,0.026,0.0261,0.0261,0.026,0.0258,0.0255,0.0248,0.0239,0.0226,0.0211,0.0193,0.0172,0.0237
Pancreas,0.017,0.017,0.0171,0.0171,0.0171,0.017,0.0169,0.0166,0.0162,0.0158,0.0151,0.0144,0.01644
Liver,0.0137,0.0137,0.0138,0.0138,0.0139,0.0139,0.0139,0.0138,0.0136,0.013,0.0122,0.011,0.01335
Ovarian ,0.0089,0.0089,0.0089,0.0089,0.0089,0.0089,0.0088,0.00857,0.00822,0.00768,0.00692,0.00594,0.0083
Urinary Bladder,0.0068,0.0068,0.0068,0.0068,0.0068,0.0067,0.0067,0.0067,0.0067,0.0066,0.0064,0.0061,0.00665
Leukemia,0.0064,0.0064,0.0065,0.0065,0.0065,0.0065,0.0065,0.0065,0.0065,0.0065,0.0063,0.006,0.00642
Non-Hodgkin Lymphoma,0.0054,0.0054,0.0054,0.0055,0.0055,0.0055,0.0055,0.0054,0.0052,0.0049,0.0045,0.004,0.00518
Esophagus,0.0038,0.0039,0.0035,0.0035,0.0035,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.0035,0.0036
Kidney and Renal Pelvis,0.0041,0.0041,0.0039,0.0039,0.0039,0.0039,0.0039,0.0039,0.0039,0.0038,0.0036,0.0033,0.00385
Myeloma,0.0035,0.0035,0.0033,0.0033,0.0033,0.0033,0.0033,0.0033,0.0032,0.0031,0.003,0.0027,0.00323
Brain/Nervous Systems,0.0033,0.0033,0.0031,0.003,0.003,0.003,0.0029,0.0029,0.0028,0.0027,0.0026,0.0024,0.00291
Stomach ,0.0031,0.0031,0.0041,0.0041,0.004,0.004,0.0039,0.0037,0.0035,0.0032,0.0028,0.0023,0.00348
Cervical ,0.00223,0.00223,0.00221,0.00215,0.00205,0.00191,0.00174,0.00155,0.00136,0.00117,0.00098,0.00079,0.0017
Oral Cavity and Pharynx,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.0019,0.0018,0.0017,0.0015,0.0019
Melanoma,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0018,0.0018,0.0017,0.0016,0.0014,0.0018
Larynx,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0018,0.0017,0.0017,0.0016,0.0014,0.00179
Mesothelioma,0.0013,0.0013,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0009,0.0009,0.0008,0.00101
Heart/Soft Tissue,0.001,0.001,0.0013,0.0013,0.0013,0.0012,0.0012,0.0011,0.0011,0.001,0.0009,0.0008,0.0011
Thyroid,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0006,0.0006,0.00068
Small Intestine,0.0005,0.0005,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0003,0.0004
Gallbladder,0.0004,0.0004,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0004,0.0004,0.0003,0.0003,0.00043
Bone and Joint,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0003,0.0003,0.0003,0.00037
Hodgkin Lymphoma,0.0004,0.0004,0.0004,0.0004,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.00033
Breast,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0003,0.0003,0.0003,0.0002,0.0002,0.00034
Anal,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0002,0.0002,0.0002,0.0002,0.0002,0.00025
Eye and Orbit,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
