Type,1,4,14,24,39,64,78,999
High Risk HPV Types,0,0,0,44.1,16.8,6.5,0.025,16.85625
Chlamydia,0,0.193772019,3.353365262,34.6384,20.56723,2.44842,0.04541,14.424865
Gonorrhea,0,0.074572181,0.881115226,23.1053,10.5721,1.1627,0.0339,8.7185
Salmonellosis,9.7129,3.4215,1.0537,0.7223,0.5836,0.4113,0.2421,2.306771429
Influenza hospitalization (confirmed),2.7172,2.6135,1.2518,0.8157,0.5922,1.6248,5.7726,2.198257143
Campylobacteriosis,3.4939,2.5369,0.8297,0.8781,0.7317,0.521,0.284,1.325042857
Syphilis,0,0,0.006459791,2.0623,2.4236,0.6731,0.0446,1.3009
Pertussis,5.0789,1.3232,1.1563,0.5586,0.0932,0.0633,0.0209,1.184914286
Invasive Candidis,1.7153,0.1491,0.1679,0.5997,0.9481,0.7054,0.088900236,0.624927654
Shigellosis,0.6937,2.7908,1.2099,0.2353,0.2876,0.0973,0.0258,0.762914286
Lyme disease,0.0605,0.6946,1.0558,0.4869,0.3387,0.4025,0.2145,0.464785714
HIV diagnosis,0.0698,0.0076,0.0139,0.9855,1.0476,0.3208,0.0204,0.352228571
Giardiasis,0.1621,0.9391,0.3855,0.306,0.2815,0.1755,0.0525,0.328885714
Streptococcus pneumoniae,0.953,0.4323,0.0946,0.0516,0.1229,0.2646,0.2505,0.309928571
Hepatitis C (past or present),0.6258,0.0952,0.0292,2.6111,4.6162,3.4681,0.6019,1.721071429
Hepatitis C acute,0.00646,0.006459791,0.006459791,0.0767,0.0946,0.019,0.0014,0.029042857
Hepatitis B (chronic),0.0163,1.0521,0.0202,0.14,0.4436,0.2298,0.0417,0.277671429
Hepatitis B acute,0.0023,0,0,0.0164,0.0973,0.0508,0.0049,0.03434
Hepatitis A (acute),0,0.0076,0.0097,0.0281,0.0275,0.0138,0.0073,0.015666667
Shiga toxin producing Escherichia coli,0.463,0.7562,0.228,0.1663,0.0727,0.0281,0.0177,0.247428571
Cryptosporidiosis,0.2379,0.612,0.2266,0.1797,0.1709,0.0649,0.0286,0.217228571
Coccidioidomycosis,0.0287,0.0612,0.1391,0.3002,0.3373,0.3281,0.2399,0.204928571
Haemophilus influenzae - all types,0.5819,0.0982,0.0195,0.0135,0.0182,0.0303,0.0606,0.117457143
Haemophilus influenzae - nontype B,0.4681,0.059,0.059,0.059,0.0182,0.0303,0.0606,0.107742857
Tuberculosis,0.1055,0.0899,0.0334,0.1247,0.1597,0.1077,0.0653,0.098028571
Cryptosporidiosis  probable,0.0939,0.1964,0.071,0.0609,0.0629,0.0251,0.0136,0.074828571
"Botulism, total",0.2743,0,0,0,0.0009,0.0009,0.0004,0.069125
Measles,0.033633333,0.006566667,0.0028,0.003533333,0.0022,0.0006,0,0.012316667
Mumps,0,0.0144,0.0111,0.1142,0.0126,0.0046,0.0007,0.026266667
Malaria,0.0039,0.0227,0.0216,0.0258,0.028,0.0159,0.0026,0.017214286
Meningococcal disease,0.0876,0.0144,0.0028,0.007,0.0047,0.0028,0.0018,0.0173
Dengue virus,0.0062,0.003,0.0104,0.0188,0.0172,0.011,0.003,0.009942857
West Nile virus disease - invasive,0,0.0008,0.0028,0.0064,0.0107,0.019,0.0169,0.009433333
West Nile virus disease - noninvasive,0,0,0.0021,0.0041,0.0093,0.0107,0.0052,0.00628
Typhoid fever,0.0039,0.0189,0.0153,0.0082,0.0084,0.0012,0.0003,0.008028571
Tetanus,0,0,0,0,0.0005,0.0003,0.0001,0.0003
Plague,0,0,0,0.0006,0,0,0.0001,0.00035
Cholera,0,0,0,0,0,0,0,0
Rabies,0,0,0,0,0,0,0,0
Spotted fever rickettsiosis,0.0023,0.0189,0.0404,0.0428,0.0531,0.0578,0.0261,0.034485714
Legionellosis,0.0062,0.0023,0.0007,0.0076,0.0294,0.0835,0.0729,0.028942857
Anaplasma phagocytophilum infection,0,0.0053,0.0188,0.0199,0.0238,0.0499,0.043,0.026783333
Babesiosis,0.0194,0.0023,0.0063,0.0094,0.0116,0.0385,0.0401,0.018228571
Listeriosis,0.0683,0.003,0,0.0035,0.0037,0.0055,0.0129,0.01615
Vibriosis,0,0.0053,0.0174,0.0129,0.0238,0.0147,0.0095,0.013933333
Hemolytic uremic syndrome postdiarrheal,0.0062,0.0597,0.0146,0.0029,0.0005,0.0006,0.0005,0.012142857
Ehrlichia chaffeensis infection,0,0.0068,0.0056,0.0094,0.0112,0.0181,0.0129,0.010666667
Meningococcal disease serogroup B,0.0489,0.006,0.0007,0.0029,0.0009,0.0006,0.0001,0.008585714
Chikungunya virus disease - noninvasive,0.0023,0.0023,0.0063,0.0111,0.013,0.0135,0.0035,0.007428571
Cyclosporiasis,0,0.0015,0.0014,0.0064,0.0126,0.011,0.0029,0.005966667
Streptococcal toxic shock syndrome,0.0093,0.0068,0.0035,0.0035,0.0042,0.0067,0.0044,0.005485714
Meningococcal disease ACWY,0.0178,0.0045,0,0.0018,0.0019,0.0009,0.0008,0.004616667
Meningococcal disease unknown,0.0194,0.0038,0.0007,0.0018,0.0014,0.0012,0.0007,0.004142857
La Crosse virus disease - invasive,0.0023,0.0053,0.0056,0.0006,0,0,0,0.00345
Tularemia,0.0023,0.0045,0.0049,0.0023,0.0028,0.004,0.0023,0.0033
"Babesiosis, total probable",0,0.0008,0.0014,0.0029,0.0023,0.0064,0.0039,0.00295
Vancomycinintermediate Staphylococcus aureus,0.0078,0.0023,0.0007,0.0018,0.0023,0.0031,0.002,0.002857143
Eastern equine encephalitis - invasive,0.0023,0,0,0,0,0,0,0.0023
Spotted fever rickettsiosis confirmed,0.0023,0.0008,0.0028,0.0018,0.0023,0.0028,0.0011,0.001985714
undetermined ehrlichiosis/anaplasmosis,0,0,0.0028,0.0018,0.0009,0.0024,0.0018,0.00194
Botulism foodborne,0.0062,0,0,0,0.0005,0.0003,0.0004,0.00185
Toxic shock syndrome (other than streptococcal),0,0.0015,0.0035,0.0047,0.0005,0.0006,0.0001,0.001816667
Brucellosis,0.0023,0,0.0007,0.0023,0.0023,0.0012,0.0005,0.00155
"Q fever, total",0,0,0,0.0012,0.0014,0.0024,0.0012,0.00155
Q fever acute,0,0,0,0.0012,0.0014,0.0021,0.0008,0.001375
Leptospirosis,0,0,0,0.0018,0.0009,0.0006,0,0.0011
Hansen’s disease,0,0,0.0007,0.0012,0.0014,0.0012,0.0007,0.00104
Meningococcal disease other group,0.0023,0.0008,0,0.0006,0.0005,0.0003,0,0.0009
La Crosse virus disease - noninvasive,0,0.0008,0,0,0,0,0,0.0008
Novel influenza A virus infections,0,0,0.0007,0,0,0,0,0.0007
Trichinellosis,0,0.0008,0,0.0006,0.0005,0,0,0.000633333
Chancroid,0,0,0,0.0006,0.0005,0,0,0.00055
Hantavirus pulmonary syndrome,0,0,0,0.0006,0.0005,0,0,0.00055
Botulism other (wound and unspecified),0,0.0008,0,0,0.0005,0.0003,0,0.000533333
Q fever chronic,0,0,0,0,0,0.0006,0.0004,0.0005
Psittacosis,0,0,0,0,0.0005,0,0,0.0005
Denguelike illness,0,0,0,0.0006,0.0005,0.0003,0,0.000466667
Plague,0,0,0,0.0006,0,0,0.0001,0.00035
St. Louis virus disease - invasive,0,0,0,0,0,0.0003,0.0003,0.0003
Ehrlichia ewingii infection,0,0,0,0,0,0.0003,0.0001,0.0002
Powassan virus disease - invasive,0,0,0,0,0,0,0.0001,0.0001
Arboviral diseases,0,0,0,0,0,0,0,0
Powassan virus disease,0,0,0,0,0,0,0,0
St. Louis virus disease - noninvasive,0,0,0,0,0,0,0,0
Cholera,0,0,0,0,0,0,0,0
Dengue virus infections,0,0,0,0,0,0,0,0
Dengue virus infections - severe,0,0,0,0,0,0,0,0
Rabies,0,0,0,0,0,0,0,0
Rubella,0,0,0,0,0,0,0,0
